Time,M,B,A
0.021374,0.09905483023713338,0.09995954630958763,49.08828045536575
0.021374999999999998,0.09905478622690266,0.09995954441772507,49.08828105024904
0.021376,0.09905474221669154,0.09995954252586259,49.08828164482598
0.021377,0.09905469820650005,0.09995954063400016,49.08828223909674
0.021377999999999998,0.09905465419632817,0.0999595387421378,49.08828283306148
0.021379,0.09905461018617591,0.0999595368502755,49.08828342672034
0.02138,0.09905456617604326,0.09995953495841328,49.08828402007349
0.021381,0.09905452216593023,0.09995953306655113,49.08828461312108
0.021381999999999998,0.09905447815583682,0.09995953117468905,49.08828520586328
0.021383,0.09905443414576301,0.09995952928282702,49.088285798300234
0.021384,0.09905439013570883,0.09995952739096506,49.08828639043211
0.021384999999999998,0.09905434612567425,0.09995952549910317,49.088286982259056
0.021386,0.0990543021156593,0.09995952360724135,49.08828757378123
0.021387,0.09905425810566396,0.0999595217153796,49.088288164998794
0.021388,0.09905421409568824,0.09995951982351792,49.088288755911904
0.021389,0.09905417008573213,0.0999595179316563,49.08828934652071
0.02139,0.09905412607579563,0.09995951603979475,49.088289936825376
0.021391,0.09905408206587875,0.09995951414793326,49.08829052682606
0.021391999999999998,0.09905403805598148,0.09995951225607184,49.08829111652291
0.021393,0.09905399404610384,0.0999595103642105,49.08829170591609
0.021394,0.0990539500362458,0.09995950847234922,49.08829229500576
0.021394999999999997,0.09905390602640739,0.09995950658048801,49.088292883792064
0.021396,0.09905386201658858,0.09995950468862685,49.08829347227516
0.021397,0.09905381800678939,0.09995950279676577,49.08829406045521
0.021398,0.09905377399700982,0.09995950090490476,49.08829464833237
0.021398999999999998,0.09905372998724986,0.09995949901304381,49.0882952359068
0.0214,0.09905368597750952,0.09995949712118293,49.08829582317864
0.021401,0.09905364196778879,0.09995949522932213,49.08829641014806
0.021401999999999997,0.09905359795808767,0.09995949333746139,49.08829699681522
0.021403,0.09905355394840618,0.0999594914456007,49.08829758318026
0.021404,0.09905350993874429,0.0999594895537401,49.08829816924334
0.021405,0.09905346592910202,0.09995948766187955,49.08829875500462
0.021405999999999998,0.09905342191947937,0.09995948577001908,49.08829934046426
0.021407,0.09905337790987634,0.09995948387815867,49.08829992562241
0.021408,0.09905333390029292,0.09995948198629834,49.088300510479215
0.021408999999999997,0.0990532898907291,0.09995948009443806,49.08830109503484
0.02141,0.09905324588118491,0.09995947820257785,49.08830167928945
0.021411,0.09905320187166033,0.09995947631071771,49.088302263243186
0.021412,0.09905315786215538,0.09995947441885764,49.088302846896205
0.021412999999999998,0.09905311385267003,0.09995947252699763,49.088303430248665
0.021414,0.09905306984320429,0.0999594706351377,49.088304013300714
0.021415,0.09905302583375818,0.09995946874327784,49.08830459605252
0.021415999999999998,0.09905298182433167,0.09995946685141803,49.08830517850422
0.021417,0.09905293781492479,0.09995946495955829,49.088305760655984
0.021418,0.09905289380553751,0.09995946306769862,49.08830634250796
0.021419,0.09905284979616986,0.09995946117583902,49.088306924060305
0.021419999999999998,0.09905280578682182,0.0999594592839795,49.08830750531317
0.021421,0.09905276177749339,0.09995945739212003,49.08830808626671
0.021422,0.09905271776818458,0.09995945550026063,49.08830866692107
0.021422999999999998,0.09905267375889538,0.09995945360840129,49.08830924727643
0.021424,0.09905262974962581,0.09995945171654202,49.08830982733292
0.021425,0.09905258574037584,0.09995944982468283,49.0883104070907
0.021426,0.09905254173114549,0.0999594479328237,49.08831098654993
0.021426999999999998,0.09905249772193475,0.09995944604096464,49.088311565710754
0.021428,0.09905245371274363,0.09995944414910564,49.08831214457333
0.021429,0.09905240970357213,0.0999594422572467,49.08831272313782
0.021429999999999998,0.09905236569442023,0.09995944036538784,49.08831330140436
0.021431,0.09905232168528795,0.09995943847352905,49.08831387937312
0.021432,0.09905227767617529,0.09995943658167032,49.08831445704424
0.021433,0.09905223366708224,0.09995943468981167,49.08831503441789
0.021433999999999998,0.09905218965800881,0.09995943279795308,49.08831561149421
0.021435,0.099052145648955,0.09995943090609455,49.08831618827335
0.021436,0.09905210163992079,0.09995942901423609,49.088316764755476
0.021436999999999998,0.0990520576309062,0.0999594271223777,49.08831734094073
0.021438,0.09905201362191123,0.09995942523051937,49.088317916829276
0.021439,0.09905196961293587,0.09995942333866112,49.08831849242125
0.02144,0.09905192560398013,0.09995942144680293,49.08831906771682
0.021440999999999998,0.099051881595044,0.0999594195549448,49.08831964271613
0.021442,0.09905183758612748,0.09995941766308675,49.08832021741934
0.021443,0.09905179357723058,0.09995941577122876,49.08832079182659
0.021443999999999998,0.0990517495683533,0.09995941387937084,49.08832136593804
0.021445,0.09905170555949563,0.09995941198751299,49.088321939753854
0.021446,0.09905166155065757,0.0999594100956552,49.08832251327417
0.021446999999999997,0.09905161754183914,0.09995940820379749,49.088323086499145
0.021448,0.09905157353304031,0.09995940631193984,49.08832365942892
0.021449,0.09905152952426109,0.09995940442008225,49.08832423206366
0.02145,0.0990514855155015,0.09995940252822473,49.08832480440352
0.021450999999999998,0.09905144150676151,0.09995940063636728,49.088325376448644
0.021452,0.09905139749804115,0.0999593987445099,49.088325948199184
0.021453,0.0990513534893404,0.0999593968526526,49.08832651965529
0.021453999999999997,0.09905130948065925,0.09995939496079534,49.08832709081712
0.021455,0.09905126547199773,0.09995939306893815,49.088327661684815
0.021456,0.09905122146335582,0.09995939117708104,49.08832823225854
0.021457,0.09905117745473353,0.09995938928522399,49.088328802538435
0.021457999999999998,0.09905113344613085,0.09995938739336702,49.088329372524655
0.021459,0.09905108943754778,0.09995938550151011,49.08832994221736
0.02146,0.09905104542898434,0.09995938360965326,49.08833051161668
0.021460999999999997,0.0990510014204405,0.09995938171779647,49.08833108072279
0.021462,0.09905095741191627,0.09995937982593976,49.088331649535824
0.021463,0.09905091340341167,0.09995937793408312,49.088332218055946
0.021464,0.09905086939492667,0.09995937604222654,49.088332786283296
0.021464999999999998,0.0990508253864613,0.09995937415037004,49.08833335421803
0.021466,0.09905078137801554,0.0999593722585136,49.0883339218603
0.021467,0.09905073736958939,0.09995937036665722,49.08833448921025
0.021467999999999998,0.09905069336118286,0.09995936847480091,49.088335056268036
0.021469,0.09905064935279594,0.09995936658294467,49.08833562303381
0.02147,0.09905060534442864,0.0999593646910885,49.088336189507714
0.021471,0.09905056133608095,0.0999593627992324,49.08833675568991
0.021471999999999998,0.09905051732775287,0.09995936090737637,49.08833732158054
0.021473,0.09905047331944442,0.09995935901552039,49.088337887179755
0.021474,0.09905042931115557,0.09995935712366448,49.088338452487704
0.021474999999999998,0.09905038530288633,0.09995935523180864,49.08833901750454
0.021476,0.09905034129463672,0.09995935333995287,49.08833958223041
0.021477,0.09905029728640671,0.09995935144809717,49.08834014666547
0.021478,0.09905025327819633,0.09995934955624154,49.08834071080987
0.021478999999999998,0.09905020927000556,0.09995934766438598,49.08834127466375
0.02148,0.0990501652618344,0.09995934577253048,49.088341838227265
0.021481,0.09905012125368286,0.09995934388067504,49.08834240150056
0.021481999999999998,0.09905007724555093,0.09995934198881967,49.08834296448379
0.021483,0.0990500332374386,0.09995934009696437,49.08834352717711
0.021484,0.09904998922934591,0.09995933820510915,49.08834408958066
0.021485,0.09904994522127282,0.09995933631325399,49.08834465169459
0.021485999999999998,0.09904990121321934,0.09995933442139888,49.088345213519055
0.021487,0.09904985720518548,0.09995933252954385,49.088345775054194
0.021488,0.09904981319717124,0.09995933063768889,49.08834633630016
0.021488999999999998,0.09904976918917661,0.09995932874583399,49.08834689725711
0.02149,0.0990497251812016,0.09995932685397917,49.08834745792519
0.021491,0.0990496811732462,0.09995932496212441,49.088348018304536
0.021492,0.09904963716531041,0.09995932307026971,49.08834857839531
0.021492999999999998,0.09904959315739424,0.09995932117841508,49.08834913819766
0.021494,0.09904954914949768,0.09995931928656052,49.08834969771173
0.021495,0.09904950514162074,0.09995931739470602,49.088350256937666
0.021495999999999998,0.09904946113376341,0.0999593155028516,49.08835081587562
0.021497,0.09904941712592569,0.09995931361099725,49.08835137452574
0.021498,0.09904937311810759,0.09995931171914296,49.08835193288818
0.021499,0.0990493291103091,0.09995930982728873,49.08835249096308
0.0215,0.09904928510253024,0.09995930793543457,49.08835304875059
0.021501,0.09904924109477098,0.09995930604358048,49.08835360625086
0.021502,0.09904919708703133,0.09995930415172646,49.08835416346404
0.021502999999999998,0.09904915307931131,0.09995930225987251,49.08835472039027
0.021504,0.0990491090716109,0.09995930036801863,49.088355277029706
0.021505,0.09904906506393009,0.0999592984761648,49.08835583338249
0.021505999999999997,0.09904902105626891,0.09995929658431105,49.08835638944877
0.021507,0.09904897704862733,0.09995929469245736,49.088356945228696
0.021508,0.09904893304100537,0.09995929280060374,49.08835750072242
0.021509,0.09904888903340303,0.09995929090875019,49.08835805593007
